Bookkeeper,Apache Bookkeeper,BookieServer/newBookie(ServerConfiguration),3,1,1,0,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/start(),13,0,3,5,1,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/getLocalAddress(),7,0,2,2,2,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/getBookie(),3,0,1,0,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/suspendProcessing(),3,0,1,1,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/resumeProcessing(),3,0,1,1,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/shutdown(),13,0,4,5,1,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/registerJMX(),10,0,2,2,2,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/unregisterJMX(),11,0,3,3,2,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/isRunning(),3,0,3,4,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/isBookieRunning(),3,0,1,0,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/isAutoRecoveryRunning(),3,0,2,3,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/isNioServerRunning(),3,0,1,0,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/join(),3,0,1,1,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/getExitCode(),3,0,1,0,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/run(),13,0,7,4,3,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/printUsage(),4,0,1,1,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,"BookieServer/loadConfFile(ServerConfiguration, String)",12,2,3,5,2,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/parseArgs(String[]),36,1,8,8,3,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/main(String[]),39,1,5,6,2,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/run(),4,0,1,0,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,"BookieServer/handle(ByteBuffer, PacketHeader, long, long, byte[], Cnxn)",0,6,1,0,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,BookieServer/initHandlers(),4,0,1,0,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,"BookieServer/processPacket(ByteBuffer, Cnxn)",29,2,6,4,2,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,"BookieServer/handleAddEntry(ByteBuffer, PacketHeader, long, long, byte[], Cnxn)",23,6,5,5,2,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,"BookieServer/handleReadEntry(ByteBuffer, PacketHeader, long, long, byte[], Cnxn)",21,6,4,4,2,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,"BookieServer/updateStats(int, boolean)",10,2,3,3,1,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,"BookieServer/handleBookieException(BookieException, PacketHeader, long, long, Cnxn)",9,5,2,2,1,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,"BookieServer/buildResponse(int, byte, byte, long, long)",9,5,1,0,0,0,0,0,0,0.00,0,no
Bookkeeper,Apache Bookkeeper,"BookieServer/writeComplete(int, long, long, InetSocketAddress, Object)",25,5,4,7,2,0,0,0,0,0.00,0,no
