RefactorProject,Apache Storm,"JdbcClient/insert(String, List)",4,2,1,0,0,0,0,0,2,0,0,0.00,0,no
RefactorProject,Apache Storm,"JdbcClient/executeInsertQuery(String, List)",34,2,7,9,4,0,0,1,14,0,0,0.00,0,no
RefactorProject,Apache Storm,"JdbcClient/constructInsertQuery(String, List)",16,2,1,0,0,0,0,1,10,0,0,0.00,0,no
RefactorProject,Apache Storm,JdbcClient/apply(Column),3,1,1,0,0,0,0,0,1,0,0,0.00,0,no
RefactorProject,Apache Storm,"JdbcClient/select(String, List)",19,2,4,6,3,0,0,0,8,0,0,0.00,0,no
RefactorProject,Apache Storm,"JdbcClient/createPreparedStatement(Connection, String, List)",8,3,2,1,1,0,0,1,3,0,0,0.00,0,no
RefactorProject,Apache Storm,"JdbcClient/read(ResultSet, String)",0,2,1,0,0,0,0,1,0,0,0,0.00,0,no
RefactorProject,Apache Storm,"JdbcClient/mapColumn(ResultSet, ResultSetMetaData, int)",11,3,2,2,1,0,0,1,5,0,0,0.00,0,no
RefactorProject,Apache Storm,JdbcClient/getColumnSchema(String),17,1,3,3,2,0,0,0,8,0,0,0.00,0,no
RefactorProject,Apache Storm,JdbcClient/executeSql(String),12,1,2,1,2,0,0,0,4,0,0,0.00,0,no
RefactorProject,Apache Storm,"JdbcClient/setPreparedStatementParams(PreparedStatement, List)",34,2,14,3,13,0,0,2,17,0,0,0.00,0,no
RefactorProject,Apache Storm,JdbcClient/closeConnection(Connection),9,1,3,2,3,0,0,3,1,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/newBookie(ServerConfiguration),3,1,1,0,0,0,0,0,0,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/start(),13,0,3,5,1,0,0,5,2,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/getLocalAddress(),7,0,2,2,2,0,0,1,2,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/getBookie(),3,0,1,0,0,0,0,0,0,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/suspendProcessing(),3,0,1,1,0,0,0,1,1,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/resumeProcessing(),3,0,1,1,0,0,0,1,1,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/shutdown(),13,0,4,5,1,0,0,6,2,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/registerJMX(),10,0,2,2,2,0,0,1,4,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/unregisterJMX(),11,0,3,3,2,0,0,2,4,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/isRunning(),3,0,3,4,0,0,0,4,1,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/isBookieRunning(),3,0,1,0,0,0,0,1,1,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/isAutoRecoveryRunning(),3,0,2,3,0,0,0,2,1,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/isNioServerRunning(),3,0,1,0,0,0,0,1,1,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/join(),3,0,1,1,0,0,0,2,1,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/getExitCode(),3,0,1,0,0,0,0,1,0,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/run(),13,0,7,4,3,0,0,0,2,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/printUsage(),4,0,1,1,0,0,0,1,1,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,"BookieServer/loadConfFile(ServerConfiguration, String)",12,2,3,5,2,0,0,1,5,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/parseArgs(String[]),36,1,8,8,3,0,0,1,13,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/main(String[]),39,1,5,6,2,0,0,0,19,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/run(),4,0,1,0,0,0,0,0,2,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,"BookieServer/handle(ByteBuffer, PacketHeader, long, long, byte[], Cnxn)",0,6,1,0,0,0,0,1,0,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,BookieServer/initHandlers(),4,0,1,0,0,0,0,0,1,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,"BookieServer/processPacket(ByteBuffer, Cnxn)",29,2,6,4,2,0,0,0,11,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,"BookieServer/handleAddEntry(ByteBuffer, PacketHeader, long, long, byte[], Cnxn)",23,6,5,5,2,0,0,0,14,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,"BookieServer/handleReadEntry(ByteBuffer, PacketHeader, long, long, byte[], Cnxn)",21,6,4,4,2,0,0,0,9,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,"BookieServer/updateStats(int, boolean)",10,2,3,3,1,0,0,4,4,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,"BookieServer/handleBookieException(BookieException, PacketHeader, long, long, Cnxn)",9,5,2,2,1,0,0,1,5,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,"BookieServer/buildResponse(int, byte, byte, long, long)",9,5,1,0,0,0,0,7,5,0,0,0.00,0,no
RefactorProject,Apache Bookkeeper,"BookieServer/writeComplete(int, long, long, InetSocketAddress, Object)",25,5,4,7,2,0,0,0,12,0,0,0.00,0,no
